player_id,full_name,position,date,category,week,season,season_type,sport,player,team_x,game_id,company,opponent,team_y,age,status,stat_adp_dd_ppr
12493,Oronde Gadsden,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Oronde', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Gadsden', 'metadata': {'channel_id': '1221956864154017792', 'genius_id': '1502729', 'rookie_year': '2025', 'source_id': '53043fac-4bd3-4c20-8b72-b33f9da5ba60'}, 'news_updated': 1768194932317, 'position': 'TE', 'team': 'LAC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",LAC,,rotowire,,LAC,22.0,Active,1000.0
2496,Malcolm Johnson,FB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Malcolm', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Johnson', 'metadata': {'channel_id': '1116852809958948864'}, 'news_updated': 1579651211961, 'position': 'FB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",,,rotowire,,,29.0,Active,1000.0
7258,Luke Sellers,FB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Luke', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Sellers', 'metadata': {'channel_id': '1116853357613416448'}, 'news_updated': 1599693359838, 'position': 'FB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",,,rotowire,,,24.0,Inactive,1000.0
12028,TaMerik Williams,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'TaMerik', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Williams', 'metadata': {'channel_id': '1116852711350861824', 'rookie_year': '2024'}, 'news_updated': 1719267625699, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
12699,LaJohntay Wester,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'LaJohntay', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wester', 'metadata': {'channel_id': '1221987117450670081', 'genius_id': '1490748', 'rookie_year': '2025'}, 'news_updated': 1768323317085, 'position': 'WR', 'team': 'BAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",BAL,,rotowire,,BAL,23.0,Active,1000.0
3488,D.J. Foster,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'D.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Foster', 'metadata': {'channel_id': '1116852868553375744'}, 'news_updated': 1626825947122, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,28.0,Inactive,1000.0
13323,Rahsul Faison,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Rahsul', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Faison', 'metadata': {'source_id': '411be4f0-37a6-11ee-931c-8fb5c3eda51c'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,,Active,1000.0
12244,DeAngelo Hardy,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'DeAngelo', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hardy', 'metadata': {'channel_id': '1116852718263074816', 'rookie_year': '', 'years_exp_shift': '1'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
1387,Rex Burkhead,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Rex', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Burkhead', 'metadata': {'channel_id': '1116852735338086400', 'injury_override_regular_2020_5': 'COV'}, 'news_updated': 1707181202163, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,32.0,Active,1000.0
7553,Kyle Pitts,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Kyle', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Pitts', 'metadata': {'channel_id': '1113708858418688001', 'genius_id': '1079616', 'rookie_year': '2021'}, 'news_updated': 1770768055977, 'position': 'TE', 'team': 'ATL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",ATL,,rotowire,,ATL,25.0,Active,1000.0
5143,Demario Richard,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Demario', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Richard', 'metadata': {'channel_id': '1116853060971266048'}, 'news_updated': 1528911901374, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,25.0,Active,1000.0
8410,Jequez Ezzard,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jequez', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ezzard', 'metadata': {'channel_id': '1116853486865088512', 'source_id': 'a8bfc467-e5aa-40c7-a5d3-72c6ede4e208', 'years_exp_shift': '1'}, 'news_updated': 1660695619393, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
2025,Albert Wilson,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Albert', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wilson', 'metadata': {'channel_id': '1116852775876034560'}, 'news_updated': 1715474753352, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",,,rotowire,,,30.0,Active,1000.0
5838,Phillip Andersen,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Phillip', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Andersen', 'metadata': {'channel_id': '1116853170736201728'}, 'news_updated': 1556575558059, 'position': 'K', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,30.0,Active,1000.0
12300,Joshua Lingenfelter,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Joshua', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Lingenfelter', 'metadata': {'channel_id': '1113708888986775552', 'rookie_year': '2024'}, 'news_updated': None, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
11304,E.J. Jenkins,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'E.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jenkins', 'metadata': {'channel_id': '1113708715766214657', 'genius_id': '1408435', 'rookie_year': '2023'}, 'news_updated': 1768343419420, 'position': 'TE', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",PHI,,rotowire,,PHI,27.0,Active,1000.0
19,Joe Flacco,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Joe', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Flacco', 'metadata': {'channel_id': '1113708777586061312', 'genius_id': '444180', 'rookie_year': '2008'}, 'news_updated': 1770251151346, 'position': 'QB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 18}",CIN,,rotowire,,CIN,41.0,Active,1000.0
5296,Elijah Wellman,FB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Elijah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wellman', 'metadata': {'channel_id': '1116853083683422208'}, 'news_updated': 1578358839011, 'position': 'FB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,27.0,Active,1000.0
13352,Lincoln Pare,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Lincoln', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Pare', 'metadata': {'source_id': 'e93e32c7-3c14-43e6-b094-9fd73fc9c217'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,,Active,1000.0
12967,Jacolby George,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jacolby', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'George', 'metadata': {'channel_id': '1222983696970166272', 'rookie_year': '2025'}, 'news_updated': 1756225208608, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,22.0,Active,1000.0
13228,Ife Adeyi,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Ife', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Adeyi', 'metadata': {'channel_id': '1236105162162978816', 'rookie_year': '2025'}, 'news_updated': 1756223707719, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,25.0,Active,1000.0
6459,Sean Modster,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Sean', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Modster', 'metadata': {'channel_id': '1116853254345457664'}, 'news_updated': 1589321104807, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,26.0,Active,1000.0
12264,Cole Beck,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Cole', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Beck', 'metadata': {'channel_id': '1113708862730432512', 'rookie_year': '2024'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,29.0,Active,1000.0
801,Charles Clay,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Charles', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Clay', 'metadata': {'channel_id': '1116853450441752576'}, 'news_updated': 1615999520566, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 11}",,,rotowire,,,32.0,Active,1000.0
6374,Drew Belcher,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Drew', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Belcher', 'metadata': {'channel_id': '1116853240810438656'}, 'news_updated': 1568813121831, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
4054,Mo Alie-Cox,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Mo', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Alie-Cox', 'metadata': {'channel_id': '1113708778781437952', 'genius_id': '998406', 'rookie_year': '2017'}, 'news_updated': 1767717012216, 'position': 'TE', 'team': 'IND', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",IND,,rotowire,,IND,32.0,Active,1000.0
7944,Michael Strachan,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Michael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Strachan', 'metadata': {'channel_id': '1113708887611043840', 'rookie_year': '2021'}, 'news_updated': 1755195643451, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,28.0,Active,1000.0
1550,Ryan Griffin,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Ryan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Griffin', 'metadata': {'channel_id': '1116852745207283712'}, 'news_updated': 1711038060009, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,33.0,Active,1000.0
13108,Julian Fleming,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Julian', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fleming', 'metadata': {'channel_id': '1223451806726631424', 'rookie_year': '0'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,25.0,Active,1000.0
3423,Robbie Chosen,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Robbie', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Chosen', 'metadata': {'channel_id': '1116852861322395648', 'genius_id': '941522', 'rookie_year': '2016'}, 'news_updated': 1764712237230, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,32.0,Active,1000.0
12121,Deshaun Fenwick,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Deshaun', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fenwick', 'metadata': {'channel_id': '1113708789799874560', 'rookie_year': '2024'}, 'news_updated': 1735077624270, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,25.0,Active,1000.0
3496,Stephen Anderson,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Stephen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Anderson', 'metadata': {'channel_id': '1116852868935057408', 'rookie_year': '2016'}, 'news_updated': 1702689617868, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",,,rotowire,,,31.0,Active,1000.0
4813,Marvin Bracy,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Marvin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bracy', 'metadata': {'channel_id': '1116853026007547904'}, 'news_updated': 1534799108225, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,28.0,Active,1000.0
1800,Jordan Matthews,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Jordan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Matthews', 'metadata': {'channel_id': '1113708884209463296', 'rookie_year': '2014'}, 'news_updated': 1747072235199, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 11}",,,rotowire,,,32.0,Active,1000.0
5100,Jordan Wilkins,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Jordan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wilkins', 'metadata': {'channel_id': '1116853055858409472', 'rookie_year': '2018'}, 'news_updated': 1698776426729, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,29.0,Active,1000.0
7938,Hunter Kampmoyer,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Hunter', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Kampmoyer', 'metadata': {'channel_id': '1113708733474566144', 'rookie_year': '2021'}, 'news_updated': 1724801157061, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,26.0,Active,1000.0
12848,Josh Kelly,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Josh', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Kelly', 'metadata': {'channel_id': '1222409932855312384', 'genius_id': '1506893', 'rookie_year': '2025'}, 'news_updated': 1769839821071, 'position': 'WR', 'team': 'HOU', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",HOU,,rotowire,,HOU,24.0,Active,1000.0
8698,Jake Tonges,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Jake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Tonges', 'metadata': {'channel_id': '1113708877775400960', 'genius_id': '1078561', 'rookie_year': '2022'}, 'news_updated': 1769189122009, 'position': 'TE', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",SF,,rotowire,,SF,26.0,Active,1000.0
3453,Josh Ferguson,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Josh', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ferguson', 'metadata': {'channel_id': '1116852865529282560'}, 'news_updated': 1596496205763, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,28.0,Active,1000.0
4385,Kalif Phillips,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Kalif', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Phillips', 'metadata': {'channel_id': '1116852958999347200'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,27.0,Active,1000.0
7013,Steven Montez,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Steven', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Montez', 'metadata': {'channel_id': '1116853323299815424'}, 'news_updated': 1671732612175, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,26.0,Active,1000.0
7862,T.J. Vasher,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'T.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Vasher', 'metadata': {'channel_id': '1116853425003298816'}, 'news_updated': 1661730315770, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
10233,Max Duggan,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Max', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Duggan', 'metadata': {'channel_id': '1113708692546547712', 'rookie_year': '2023'}, 'news_updated': 1724099748571, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,23.0,Active,1000.0
1517,Theo Riddick,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Theo', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Riddick', 'metadata': {'channel_id': '1116852742409682944'}, 'news_updated': 1627678204988, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",,,rotowire,,,30.0,Injured Reserve,1000.0
6279,Brandon Dillon,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Brandon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Dillon', 'metadata': {'channel_id': '1116853225861939200'}, 'news_updated': 1693345810018, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,26.0,Inactive,1000.0
6501,C.J. Conrad,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'C.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Conrad', 'metadata': {'channel_id': '1116853260855017472'}, 'news_updated': 1588119320291, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
5776,Mark Chapman,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Mark', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Chapman', 'metadata': {'channel_id': '1116853161609396224'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,,Active,1000.0
2948,Brandon Cottom,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Brandon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cottom', 'metadata': {'channel_id': '1116852826023133184'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",,,rotowire,,,29.0,Active,1000.0
12971,Ke'Shawn Williams,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': ""Ke'Shawn"", 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Williams', 'metadata': {'channel_id': '1222998768610189312', 'genius_id': '1492800', 'rookie_year': '2025'}, 'news_updated': 1765923046526, 'position': 'WR', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",CIN,,rotowire,,CIN,24.0,Active,1000.0
6381,Alexander Hollins,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Alexander', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hollins', 'metadata': {'channel_id': '1116853241842237440'}, 'news_updated': 1640139630813, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
